,Methanobrevibacter_ruminantium - crispr_IIIA - cas_IIIA,NODE_441_length_11207_cov_53.7 - cas_IIIA,NODE_252_length_10937_cov_36.7 - cas_IIIA,NODE_224_length_10936_cov_20.4 - cas_IIIA,NODE_109_length_11227_cov_38.7 - cas_IIIA,NODE_213_length_10190_cov_204.0 - cas_IIIA,NODE_113_length_31406_cov_40.0 - cas_IIIA,NODE_247_length_27833_cov_540.2 - cas_IIIA,NODE_5584_length_9862_cov_50.174553 - cas_IIIA,NODE_391_length_11715_cov_65.8 - cas_IIIA,NODE_131_length_11337_cov_55.4 - cas_IIIA,NODE_86_length_9544_cov_55.9 - cas_IIIA,NODE_440_length_10143_cov_93.9 - cas_IIIA,NODE_992_length_10196_cov_30.6 - cas_IIIA,NODE_583_length_11301_cov_480.6 - cas_IIIA,NODE_2558_length_10306_cov_42.2 - cas_IIIA,NODE_329_length_7548_cov_63.1 - cas_IIIA,NODE_606_length_9909_cov_18.8 - cas_IIIA,NODE_623_length_10501_cov_287.1 - cas_IIIA,NODE_77_length_9251_cov_21.3 - cas_IIIA,NODE_111_length_9770_cov_61.4 - cas_IIIA,NODE_1098_length_6515_cov_21.1 - cas_IIIA,NODE_312_length_8963_cov_71.5 - cas_IIIA,NODE_476_length_8534_cov_80.1 - cas_IIIA,NODE_225_length_8853_cov_70.7 - cas_IIIA,NODE_139_length_10867_cov_134.2 - cas_IIIA,NODE_390_length_8929_cov_55.4 - cas_IIIA,NODE_298_length_9895_cov_38.9 - cas_IIIA,NODE_300_length_9474_cov_21.1 - cas_IIIA,NODE_171_length_9543_cov_31.7 - cas_IIIA,NODE_143_length_9720_cov_156.8 - cas_IIIA,NODE_450_length_9718_cov_62.9 - cas_IIIA,NODE_244_length_9704_cov_53.9 - cas_IIIA,NODE_799_length_10197_cov_85.7 - cas_IIIA,NODE_124_length_10570_cov_209.1 - cas_IIIA,NODE_251_length_9660_cov_38.8 - cas_IIIA,NODE_126_length_10010_cov_158.4 - cas_IIIA,NODE_308_length_10215_cov_401.5 - cas_IIIA,NODE_515_length_9524_cov_28.4 - cas_IIIA,NODE_636_length_10125_cov_375.7 - cas_IIIA,NODE_580_length_10299_cov_191.8 - cas_IIIA,NODE_219_length_8853_cov_26.0 - cas_IIIA,NODE_98_length_14580_cov_111.8 - cas_IIIA,NODE_253_length_12202_cov_341.5 - cas_IIIA,NODE_318_length_12640_cov_31.7 - cas_IIIA,NODE_31_length_49890_cov_73.4 - cas_IIIA,NODE_941_length_11292_cov_60.4 - cas_IIIA,NODE_788_length_6824_cov_14.7 - cas_IIIA,NODE_1008_length_10319_cov_114.6 - cas_IIIA,NODE_184_length_9383_cov_88.1 - cas_IIIA,NODE_9_length_20091_cov_94.2 - cas_IIIA,NODE_1686_length_4947_cov_8.4 - cas_IIIA,NODE_560_length_3426_cov_73.7 - cas_IIIA,NODE_847_length_4371_cov_11.2 - cas_IIIA,NODE_244_length_3495_cov_56.2 - cas_IIIA,NODE_393_length_3725_cov_26.7 - cas_IIIA,NODE_387_length_4051_cov_42.2 - cas_IIIA,NODE_1014_length_4102_cov_21.7 - cas_IIIA,NODE_143_length_4087_cov_43.5 - cas_IIIA,NODE_357_length_6705_cov_41.8 - cas_IIIA,NODE_480_length_5186_cov_56.3 - cas_IIIA,NODE_277_length_5636_cov_24.7 - cas_IIIA,NODE_382_length_4243_cov_88.1 - cas_IIIA,NODE_399_length_4603_cov_21.2 - cas_IIIA,NODE_728_length_5401_cov_18.2 - cas_IIIA,NODE_478_length_6261_cov_30.9 - cas_IIIA,NODE_360_length_5511_cov_62.5 - cas_IIIA,NODE_2243_length_4074_cov_86.1 - cas_IIIA,NODE_1083_length_1701_cov_11.7 - cas_IIIA,NODE_19375_length_4322_cov_8.850648 - cas_IIIA,NODE_304_length_4326_cov_39.6 - cas_IIIA,NODE_226_length_5204_cov_103.8 - cas_IIIA,NODE_5303_length_1762_cov_16.9 - cas_IIIA,NODE_883_length_1999_cov_11.2 - cas_IIIA,NODE_2879_length_3504_cov_14.6 - cas_IIIA,NODE_2165_length_3264_cov_176.2 - cas_IIIA,NODE_843_length_2448_cov_12.6 - cas_IIIA,NODE_5926_length_1852_cov_22.2 - cas_IIIA,NODE_3910_length_2888_cov_19.0 - cas_IIIA,NODE_1050_length_1644_cov_11.1 - cas_IIIA,NODE_65759_length_1674_cov_2.889167 - cas_IIIA,NODE_5098_length_1495_cov_8.8 - cas_IIIA,NODE_4543_length_1920_cov_11.0 - cas_IIIA,NODE_976_length_4299_cov_14.0 - cas_IIIA,NODE_2752_length_2355_cov_21.4 - cas_IIIA,NODE_864_length_7178_cov_22.4 - cas_IIIA,NODE_262_length_5136_cov_35.1 - cas_IIIA,NODE_1129_length_8815_cov_155.5 - cas_IIIA,NODE_414_length_4202_cov_14.4 - cas_IIIA,NODE_625_length_9668_cov_49.0 - cas_IIIA,NODE_106_length_11912_cov_265.3 - cas_IIIA,NODE_260_length_5978_cov_61.9 - cas_IIIA,NODE_2753_length_7411_cov_30.3 - cas_IIIA,NODE_185_length_3780_cov_45.7 - cas_IIIA,NODE_2830_length_3779_cov_72.3 - cas_IIIA,NODE_23_length_7843_cov_174.2 - cas_IIIA,NODE_376_length_4138_cov_18.6 - cas_IIIA,NODE_120_length_4989_cov_56.2 - cas_IIIA,NODE_710_length_5787_cov_14.4 - cas_IIIA,NODE_437_length_3540_cov_14.0 - cas_IIIA,NODE_660_length_7032_cov_28.9 - cas_IIIA,NODE_1589_length_2107_cov_15.6 - cas_IIIA,NODE_517_length_9170_cov_18.2 - cas_IIIA,NODE_1626_length_4649_cov_32.5 - cas_IIIA,NODE_518_length_8223_cov_34.8 - cas_IIIA,NODE_316_length_7854_cov_28.4 - cas_IIIA,NODE_504_length_8550_cov_73.1 - cas_IIIA,NODE_224_length_6186_cov_18.6 - cas_IIIA,NODE_284_length_9556_cov_35.4 - cas_IIIA,NODE_182_length_9375_cov_112.5 - cas_IIIA,NODE_332_length_9177_cov_87.1 - cas_IIIA,NODE_4211_length_2243_cov_10.0 - cas_IIIA,NODE_1209_length_2662_cov_9.8 - cas_IIIA,NODE_216_length_5383_cov_40.0 - cas_IIIA,NODE_170_length_9647_cov_41.6 - cas_IIIA,NODE_104_length_9487_cov_39.8 - cas_IIIA,NODE_308_length_9174_cov_30.8 - cas_IIIA,NODE_85_length_9449_cov_26.8 - cas_IIIA,NODE_314_length_9037_cov_30.4 - cas_IIIA,NODE_211_length_9715_cov_85.1 - cas_IIIA,NODE_129_length_9591_cov_44.5 - cas_IIIA,NODE_93_length_9540_cov_48.5 - cas_IIIA,NODE_83_length_9510_cov_27.9 - cas_IIIA,NODE_119_length_9483_cov_38.0 - cas_IIIA,NODE_129_length_9554_cov_13.2 - cas_IIIA,NODE_127_length_11809_cov_64.4 - cas_IIIA,NODE_234_length_9518_cov_70.7 - cas_IIIA,NODE_61_length_9235_cov_105.3 - cas_IIIA,NODE_431_length_9825_cov_76.1 - cas_IIIA,NODE_118_length_8447_cov_21.3 - cas_IIIA,NODE_960_length_5088_cov_15.4 - cas_IIIA,NODE_180_length_8114_cov_27.3 - cas_IIIA,NODE_299_length_5345_cov_30.5 - cas_IIIA,NODE_841_length_2698_cov_13.6 - cas_IIIA,NODE_2169_length_5219_cov_31.9 - cas_IIIA,NODE_283_length_5544_cov_27.5 - cas_IIIA,NODE_3757_length_2884_cov_21.7 - cas_IIIA,NODE_876_length_5671_cov_9.1 - cas_IIIA,NODE_293_length_10022_cov_80.8 - cas_IIIA,NODE_2397_length_6075_cov_29.4 - cas_IIIA,NODE_2272_length_6471_cov_24.3 - cas_IIIA,NODE_1157_length_5129_cov_10.1 - cas_IIIA,NODE_2153_length_10527_cov_385.2 - cas_IIIA,NODE_659_length_11216_cov_111.5 - cas_IIIA,NODE_515_length_9704_cov_233.4 - cas_IIIA,NODE_1453_length_11351_cov_795.3 - cas_IIIA,NODE_1289_length_5723_cov_87.5 - cas_IIIA,NODE_876_length_9438_cov_153.8 - cas_IIIA,NODE_121_length_9577_cov_209.9 - cas_IIIA,NODE_524_length_6473_cov_50.9 - cas_IIIA,NODE_1542_length_4738_cov_11.0 - cas_IIIA,NODE_204_length_8255_cov_23.5 - cas_IIIA,NODE_94_length_18775_cov_74.2 - cas_IIIA,NODE_92_length_18826_cov_192.1 - cas_IIIA,NODE_66_length_19771_cov_65.5 - cas_IIIA,NODE_210_length_11000_cov_17.5 - cas_IIIA,NODE_120_length_10946_cov_40.3 - cas_IIIA,NODE_274_length_10676_cov_94.2 - cas_IIIA,NODE_189_length_7526_cov_20.8 - cas_IIIA,NODE_212_length_8084_cov_38.2 - cas_IIIA,NODE_887_length_7738_cov_10.0 - cas_IIIA,NODE_1465_length_4920_cov_11.6 - cas_IIIA,NODE_114_length_30682_cov_79.9 - cas_IIIA,NODE_79_length_30892_cov_300.7 - cas_IIIA,NODE_71_length_17554_cov_56.9 - cas_IIIA,NODE_30_length_30469_cov_140.8 - cas_IIIA,NODE_10_length_46737_cov_36.8 - cas_IIIA,NODE_25_length_54800_cov_248.5 - cas_IIIA
NODE_185_length_3780_cov_45.7 - cas_IIIA,45.343,99.534,99.498,99.427,99.463,98.925,99.463,99.176,97.599,98.536,98.536,64.411,98.495,98.531,64.165,64.797,64.972,64.165,64.411,64.972,64.867,98.531,64.867,64.867,64.867,64.867,64.867,64.867,64.832,64.797,64.797,64.797,64.797,64.797,64.797,64.797,64.797,64.797,64.203,98.925,98.925,98.567,98.531,99.068,99.104,98.889,99.176,99.068,64.331,98.853,100.000,67.515,69.595,98.340,69.399,69.399,69.126,69.126,98.755,97.994,61.873,51.652,60.485,77.304,61.984,57.445,65.603,68.443,98.755,98.500,99.498,98.730,60.606,60.727,68.147,68.265,77.304,69.126,99.640,99.585,99.585,99.678,100.000,98.393,62.078,64.797,61.610,98.961,49.454,98.925,64.797,63.028,62.142,,30.038,62.317,64.867,62.078,64.797,68.502,99.606,75.169,64.203,69.392,57.303,57.303,57.303,57.337,98.321,98.746,98.746,98.755,98.755,98.321,67.867,67.867,67.867,67.867,67.867,67.867,67.867,67.867,67.867,67.867,67.867,67.867,67.867,98.710,67.867,67.867,67.867,67.867,75.207,75.207,98.782,99.427,99.040,99.104,98.643,99.548,98.173,56.781,98.357,61.898,62.456,62.421,65.603,62.421,62.317,61.898,74.528,61.984,57.337,57.337,57.337,57.461,57.461,55.600,57.479,62.040,62.436,4.001,67.867,67.867,67.867,67.867,67.867,67.867
NODE_2830_length_3779_cov_72.3 - cas_IIIA,24.082,36.426,36.458,29.281,36.458,36.395,29.195,36.426,36.205,36.389,36.405,41.692,36.281,36.312,41.723,41.794,22.684,41.723,41.692,41.810,41.794,28.429,41.794,41.794,41.794,41.794,41.794,32.871,41.787,41.787,41.787,41.787,41.787,41.787,41.787,41.787,41.787,41.787,41.627,36.382,36.382,36.344,36.375,36.312,36.291,36.324,36.398,15.687,44.941,36.461,2.305,20.032,4.348,2.160,2.576,2.576,2.576,2.576,2.268,28.141,19.079,25.000,2.234,2.208,19.079,30.123,19.456,19.871,2.195,28.461,28.608,45.192,2.234,2.234,19.764,19.817,2.208,2.576,18.153,2.290,2.290,1.867,2.305,28.461,54.361,41.794,51.814,28.397,2.594,36.382,41.794,48.229,34.829,30.038,,34.798,31.976,52.086,22.692,20.097,36.341,24.041,41.627,2.640,50.678,50.678,50.678,50.589,36.392,36.351,36.335,2.195,2.195,18.249,40.751,40.751,40.751,40.751,40.751,40.751,40.751,40.751,40.751,40.751,40.751,40.751,40.751,36.357,40.735,31.717,21.199,40.751,18.278,18.278,28.437,20.312,18.206,29.194,36.294,39.495,33.579,42.519,36.376,34.871,34.751,34.793,19.456,34.772,28.874,29.841,5.600,19.079,50.589,50.589,50.570,51.765,51.765,12.747,30.058,18.977,18.929,13.501,40.751,40.751,40.751,40.751,40.751,40.751
NODE_23_length_7843_cov_174.2 - cas_IIIA,45.450,61.618,61.644,61.262,61.529,61.644,61.151,61.606,61.383,61.520,61.520,63.872,61.355,61.393,63.778,63.832,63.160,63.778,63.872,63.793,63.806,61.191,63.819,63.819,63.819,63.819,63.819,63.610,63.880,63.867,63.854,63.854,63.854,63.854,63.854,63.854,63.867,63.867,63.138,61.602,61.602,61.445,61.496,61.342,61.453,61.435,61.627,42.903,63.530,61.615,62.544,64.789,63.961,61.919,65.193,65.105,65.193,65.193,62.050,61.237,62.344,55.971,60.957,64.142,62.314,60.240,98.260,66.288,63.463,61.430,61.580,60.644,59.271,59.348,67.188,67.188,63.840,66.168,64.423,65.703,63.479,64.557,65.998,61.430,60.587,63.772,62.601,61.282,55.668,61.602,63.819,63.043,98.789,62.317,34.798,,64.359,62.435,63.107,66.770,51.650,63.319,63.138,64.335,50.891,50.891,50.891,50.102,61.541,61.563,61.537,63.090,62.413,48.993,62.442,62.442,62.442,62.442,62.442,62.442,62.442,62.442,62.442,62.442,62.442,62.442,62.442,61.550,62.429,62.049,61.147,62.114,63.700,63.318,61.511,61.270,64.034,61.029,61.435,61.579,61.286,49.415,61.567,98.880,98.645,98.997,98.260,99.244,99.955,98.339,63.760,62.314,50.891,50.891,50.891,51.029,51.029,59.130,60.196,62.522,62.402,12.076,62.442,62.442,62.442,62.442,62.442,62.442
NODE_376_length_4138_cov_18.6 - cas_IIIA,46.944,64.728,64.790,64.728,64.759,64.542,64.425,64.728,64.330,64.646,64.646,94.630,64.332,64.486,94.946,99.684,99.747,94.946,94.630,99.747,100.000,64.486,99.778,99.778,99.778,99.778,99.778,99.778,99.494,99.462,99.462,99.462,99.462,99.462,99.462,99.462,99.494,99.494,84.423,64.631,64.631,64.517,64.455,64.363,64.248,64.341,64.724,64.239,84.533,64.662,67.480,86.017,88.080,66.756,99.537,99.351,99.259,99.259,66.578,64.474,66.325,57.221,65.358,67.938,66.325,62.973,66.955,96.415,67.209,64.642,64.790,62.038,65.444,65.358,96.120,96.218,67.938,99.259,67.487,67.868,67.296,68.887,68.077,64.735,99.872,99.684,99.882,64.425,50.851,64.631,99.684,83.309,64.401,64.867,31.976,64.359,,99.872,99.462,99.704,59.889,66.568,84.423,87.366,62.888,62.888,62.888,62.888,64.797,64.693,64.693,67.299,67.209,64.766,65.779,65.779,65.779,65.779,65.779,65.779,65.779,65.779,65.779,65.779,65.779,65.779,65.779,64.631,65.779,65.779,65.779,65.779,67.371,67.371,64.724,64.728,67.535,64.279,64.584,63.965,64.384,35.665,64.766,64.111,64.494,64.401,66.955,64.359,64.328,64.111,74.555,66.325,62.888,62.888,62.888,63.265,63.265,61.339,62.973,66.372,66.856,7.467,65.779,65.779,65.779,65.779,65.779,65.779
NODE_120_length_4989_cov_56.2 - cas_IIIA,39.473,68.323,68.425,66.932,68.262,68.241,66.804,68.384,68.107,68.268,68.289,97.667,68.057,68.221,97.709,99.959,99.447,97.709,97.667,99.628,99.794,61.890,100.000,100.000,100.000,100.000,100.000,100.000,93.546,93.608,93.608,93.608,93.608,93.608,93.608,93.608,93.608,93.608,80.408,68.221,68.221,68.262,68.262,68.057,68.023,68.167,68.200,34.275,84.206,68.221,0.000,83.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.567,65.111,47.085,0.000,0.000,65.111,59.025,64.052,99.534,0.000,61.851,62.203,68.322,0.000,0.000,99.068,98.834,0.000,0.000,67.882,0.000,0.000,0.000,0.000,62.039,99.872,99.959,99.959,61.890,0.000,68.221,99.959,80.346,62.407,62.078,52.086,62.435,99.872,,89.624,99.767,68.200,66.376,80.408,0.000,57.248,57.248,57.248,57.433,68.207,68.160,68.160,0.000,0.000,43.392,82.106,82.106,82.106,82.106,82.106,82.106,82.106,82.106,82.106,82.106,82.106,82.106,82.106,68.180,82.086,77.631,70.443,82.106,66.376,66.376,62.015,65.225,68.337,66.632,68.002,68.221,67.584,66.428,68.268,62.293,62.387,62.475,64.052,62.366,62.003,60.336,0.000,65.111,57.433,57.433,57.433,53.120,53.120,39.387,59.025,64.889,66.222,9.608,82.106,82.106,82.106,82.106,82.106,82.086
NODE_710_length_5787_cov_14.4 - cas_IIIA,47.159,64.440,64.525,64.461,64.482,64.333,64.274,64.461,64.186,64.405,64.405,89.710,64.188,64.252,89.861,93.384,93.167,89.861,89.710,93.167,93.319,63.571,93.449,93.449,93.449,93.449,93.449,93.449,99.826,99.978,100.000,100.000,100.000,100.000,100.000,99.957,99.978,99.978,82.082,64.351,64.351,64.316,64.274,64.082,64.026,64.194,64.501,58.298,80.403,64.373,64.938,85.434,86.129,64.309,99.916,99.747,99.663,99.663,64.146,63.554,66.165,57.413,65.160,65.012,66.165,62.976,66.682,95.942,64.691,63.718,63.862,63.756,65.238,65.160,95.662,95.756,65.012,99.663,66.071,68.068,64.783,66.620,68.278,63.808,99.294,93.384,90.066,63.541,49.643,64.351,93.384,81.181,63.107,64.797,22.692,63.107,99.462,89.624,,100.000,60.396,66.568,82.082,86.083,45.458,45.458,45.458,45.458,64.423,64.394,64.373,64.774,64.691,59.457,74.159,74.159,74.159,74.159,74.159,74.159,74.159,74.159,74.159,74.159,74.159,74.159,74.159,64.330,74.159,74.159,75.060,74.159,65.783,65.783,63.797,64.452,66.116,64.026,64.257,64.608,64.766,45.838,64.402,62.810,63.149,63.072,66.682,63.056,63.085,63.778,72.214,66.165,45.458,45.458,45.458,45.611,45.611,61.425,62.976,66.209,66.577,5.854,74.159,74.159,74.159,74.159,74.159,74.159
NODE_437_length_3540_cov_14.0 - cas_IIIA,54.083,66.474,66.398,66.398,66.398,66.359,66.130,66.359,66.359,66.359,66.359,96.379,66.169,66.092,96.262,99.805,99.532,96.262,96.379,99.532,99.727,66.169,99.922,99.922,99.922,99.922,99.922,99.922,99.961,99.961,100.000,100.000,100.000,100.000,100.000,99.922,99.961,99.961,85.903,66.358,66.358,66.169,66.169,65.977,65.977,66.015,66.435,66.054,85.842,66.320,65.711,85.931,86.960,65.236,99.938,99.814,99.752,99.752,65.115,66.358,66.778,66.778,66.375,66.075,66.778,66.778,66.499,96.534,64.691,66.099,66.100,69.312,65.238,65.160,95.662,95.756,65.012,99.663,66.100,68.068,64.783,66.620,68.278,66.145,100.000,99.813,100.000,66.130,54.167,66.358,99.844,85.091,67.205,68.502,20.097,66.770,99.704,99.767,100.000,,49.637,67.193,85.903,86.601,66.778,66.778,66.778,66.778,66.551,66.435,66.435,65.589,65.467,66.590,66.641,66.641,66.641,66.641,66.641,66.641,66.641,66.641,66.641,66.641,66.641,66.641,66.641,66.358,66.641,66.641,67.779,66.157,66.641,66.157,66.145,66.100,66.474,65.645,66.321,67.645,67.464,16.667,66.551,66.499,66.898,66.782,66.499,66.577,66.770,66.499,70.273,66.778,66.778,66.778,66.778,66.679,66.679,62.814,66.778,66.815,66.679,15.855,66.641,66.641,66.641,66.641,66.641,66.641
NODE_660_length_7032_cov_28.9 - cas_IIIA,35.643,82.922,82.922,80.292,83.160,82.618,80.252,82.777,82.143,82.455,82.481,56.264,82.661,82.344,56.251,56.605,51.151,56.251,56.264,56.631,56.670,69.510,56.631,56.631,56.631,56.631,56.631,54.058,56.195,56.182,56.182,56.182,56.182,56.182,56.182,56.195,56.195,56.195,56.232,82.513,82.513,82.463,82.410,82.687,82.536,82.753,82.909,52.085,56.908,82.539,42.998,40.550,21.053,42.506,29.823,29.823,29.737,29.737,42.685,69.111,38.109,37.428,28.146,33.304,38.168,41.184,39.430,40.610,70.954,88.557,89.698,99.079,44.864,44.940,56.759,56.850,57.385,49.352,84.372,80.957,71.806,75.977,80.758,88.465,62.015,64.625,67.882,69.881,26.318,82.513,56.605,67.882,58.827,99.606,36.341,51.650,59.889,68.200,60.396,49.637,,75.094,56.232,34.592,42.208,42.208,42.208,44.501,82.349,82.420,82.420,55.423,42.613,61.500,57.878,57.878,57.878,57.878,57.878,57.878,57.878,57.878,57.878,57.878,57.878,57.878,57.878,82.420,57.865,55.476,63.823,66.221,45.359,64.689,88.772,92.252,71.957,93.138,82.343,99.965,95.371,80.513,82.494,51.384,51.583,51.602,39.430,51.545,49.874,43.767,19.119,38.168,42.170,42.170,42.170,42.319,42.319,34.623,41.206,38.198,38.393,8.161,57.878,57.878,57.878,57.878,57.878,57.878
NODE_1589_length_2107_cov_15.6 - cas_IIIA,48.971,75.094,75.169,75.169,75.169,75.169,75.244,75.319,75.244,75.319,75.319,66.642,75.244,75.169,66.789,66.421,66.642,66.789,66.642,66.642,66.568,75.244,66.495,66.495,66.495,66.495,66.495,66.495,66.568,66.568,66.568,66.568,66.568,66.568,66.568,66.568,66.568,66.568,66.936,75.244,75.244,75.244,75.244,74.869,75.319,75.094,75.094,75.319,65.733,75.244,79.245,67.820,0.000,78.706,66.138,66.138,65.608,65.608,78.706,75.094,60.621,59.959,54.586,100.000,60.692,59.959,63.730,67.344,78.706,75.169,75.169,71.538,54.810,54.810,67.344,67.269,100.000,65.608,75.283,79.245,79.245,79.620,79.245,75.319,66.594,66.421,66.269,75.319,40.395,75.244,66.421,67.149,63.392,75.169,24.041,63.319,66.568,66.376,66.568,67.193,75.094,,66.936,66.571,59.959,59.959,59.959,60.028,75.319,75.319,75.319,78.706,78.706,75.319,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,75.319,100.000,100.000,100.000,100.000,100.000,100.000,75.319,75.169,75.208,75.319,75.169,75.283,75.094,19.413,75.319,63.319,63.610,63.537,63.730,63.464,63.319,63.319,0.000,60.692,60.028,60.028,60.028,61.060,61.060,52.590,60.028,60.762,61.833,1.209,100.000,100.000,100.000,100.000,100.000,100.000
NODE_517_length_9170_cov_18.2 - cas_IIIA,44.617,67.239,67.347,66.230,67.299,67.239,66.135,67.287,67.159,67.267,67.267,82.161,67.130,67.178,82.222,82.463,81.563,82.222,82.161,82.439,82.488,64.856,82.451,82.451,82.451,82.451,82.451,81.850,83.432,83.396,83.408,83.408,83.408,83.408,83.408,83.408,83.420,83.420,100.000,67.359,67.359,67.202,67.190,67.106,67.050,67.170,67.359,47.247,84.272,67.275,66.712,100.000,99.795,66.439,85.135,85.135,85.204,85.204,66.439,64.850,68.860,62.407,69.609,74.492,68.936,66.379,63.922,84.751,64.204,63.301,63.506,68.066,65.163,65.086,84.744,84.605,66.172,85.499,65.430,67.565,64.624,65.503,67.671,63.361,81.999,81.825,80.595,64.856,66.957,67.347,82.475,98.881,63.100,64.203,41.627,63.138,84.423,80.408,82.082,85.903,56.232,66.936,,87.071,59.826,59.826,59.826,57.656,67.315,67.311,67.287,64.921,66.158,52.059,75.211,75.211,75.211,75.211,75.211,75.211,75.211,75.211,75.211,75.211,75.211,75.211,75.211,67.275,75.199,73.626,69.660,73.867,72.510,66.378,63.380,64.147,65.798,65.357,67.207,67.542,66.922,55.257,67.267,62.885,63.192,63.161,63.922,63.026,63.056,62.673,71.615,68.936,59.826,59.826,59.814,60.220,60.220,66.117,66.438,68.810,68.200,15.344,75.211,75.211,75.211,75.211,75.211,75.211
NODE_1626_length_4649_cov_32.5 - cas_IIIA,55.538,68.253,68.253,68.278,68.253,68.278,68.125,68.178,68.178,68.203,68.203,84.741,68.051,68.001,84.891,85.521,85.471,84.891,84.741,85.521,85.445,68.051,77.071,77.071,77.071,77.071,77.071,77.071,85.496,85.445,85.471,85.471,85.471,85.471,85.471,85.445,85.471,85.471,87.487,68.256,68.256,67.725,68.026,67.951,67.827,67.951,68.305,67.786,99.924,68.281,68.367,87.487,87.523,68.090,76.186,85.476,85.476,85.476,67.655,68.330,69.671,69.671,69.865,75.824,69.722,69.671,63.736,84.587,65.779,66.623,66.361,0.000,62.899,62.899,84.488,84.158,65.745,85.847,66.296,68.907,66.031,66.831,69.223,66.163,0.000,85.951,0.000,68.026,69.736,68.231,54.000,87.013,64.980,69.392,2.640,64.335,87.366,0.000,86.083,86.601,34.592,66.571,87.071,,69.671,69.671,69.671,66.636,68.231,68.256,68.256,65.723,66.579,66.570,74.994,74.994,74.994,74.994,74.994,74.994,74.994,74.994,74.994,74.994,74.994,74.994,74.994,68.206,74.994,74.994,67.317,65.699,74.994,65.699,66.163,66.361,66.086,65.582,68.203,68.497,67.898,2.826,68.231,63.276,63.553,63.480,63.323,63.430,63.544,63.323,71.708,69.722,69.722,69.722,69.722,69.165,69.165,69.722,69.722,69.698,69.189,27.662,74.994,74.994,74.994,74.994,74.994,74.994
NODE_518_length_8223_cov_34.8 - cas_IIIA,39.429,55.154,55.197,52.913,55.175,55.197,52.781,55.175,55.171,55.221,55.232,62.892,55.046,55.132,62.925,62.998,54.572,62.925,62.892,62.955,63.140,61.415,59.811,59.811,59.811,59.811,59.811,54.831,63.116,63.094,63.094,63.094,63.094,63.094,63.094,63.105,63.105,63.105,60.900,55.179,55.179,53.973,55.100,55.056,55.018,55.090,55.190,41.577,61.013,55.222,64.703,69.447,71.615,64.265,61.958,69.574,69.522,69.522,62.906,61.382,100.000,94.660,100.000,67.412,99.599,100.000,62.176,68.307,58.314,57.118,57.072,46.725,99.922,99.765,65.590,65.590,59.414,65.004,60.482,61.172,58.734,59.974,61.510,56.884,58.927,59.704,57.517,61.365,62.030,55.168,50.261,54.397,48.751,57.303,50.678,50.891,62.888,57.248,45.458,66.778,42.208,59.959,59.826,69.671,,100.000,100.000,99.521,55.095,55.081,55.070,59.839,61.538,40.863,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,55.081,61.099,56.498,42.045,57.201,66.361,60.697,56.909,41.400,61.113,46.288,55.095,49.118,48.980,37.517,55.073,52.582,52.641,52.668,62.105,52.630,51.281,60.486,82.991,99.599,99.471,99.471,99.458,83.458,83.471,95.632,99.620,99.367,82.138,21.670,61.110,61.110,61.110,61.110,61.110,61.099
NODE_316_length_7854_cov_28.4 - cas_IIIA,39.429,55.154,55.197,52.913,55.175,55.197,52.781,55.175,55.171,55.221,55.232,62.892,55.046,55.132,62.925,62.998,54.572,62.925,62.892,62.955,63.140,61.415,59.811,59.811,59.811,59.811,59.811,54.831,63.116,63.094,63.094,63.094,63.094,63.094,63.094,63.105,63.105,63.105,60.900,55.179,55.179,53.973,55.100,55.056,55.018,55.090,55.190,41.577,61.013,55.222,64.703,69.447,71.615,64.265,61.958,69.574,69.522,69.522,62.906,61.382,100.000,94.660,100.000,67.412,99.599,100.000,62.176,68.307,58.314,57.118,57.072,46.725,99.922,99.765,65.590,65.590,59.414,65.004,60.482,61.172,58.734,59.974,61.510,56.884,58.927,59.704,57.517,61.365,62.030,55.168,50.261,54.397,48.751,57.303,50.678,50.891,62.888,57.248,45.458,66.778,42.208,59.959,59.826,69.671,100.000,,100.000,99.521,55.095,55.081,55.070,59.839,61.538,40.863,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,61.110,55.081,61.099,56.498,42.045,57.201,66.361,60.697,56.909,41.400,61.113,46.288,55.095,49.118,48.980,37.517,55.073,52.582,52.641,52.668,62.105,52.630,51.281,60.486,82.991,99.599,99.471,99.471,99.458,83.458,83.471,95.632,99.620,99.367,82.138,21.670,61.110,61.110,61.110,61.110,61.110,61.099
